timestamp,s1,s2,s3,rs1,rs2,rs3,s1_stalta,s2_stalta,s3_stalta,rs1_stalta,rs2_stalta,rs3_inv,rs3_inv_stalta,rs3_stalta
2022-09-10 19:19:08.027976+00:00,0.468703269958496,-0.6054872274398803,-0.6431470513343811,-0.026318368304565735,-0.037949340305104697,0.9989008251888278,0.8512478483953142,1.0842563402985441,1.0244855994822095,1.0845936160519052,1.7260148817530023,0.0010991748111721655,1.037368216173218,0.9993258270213052
2022-09-10 19:19:08.097977+00:00,0.5134739279747009,-0.6015503406524658,-0.6118960976600647,-0.02586304292562796,0.016810860512725186,0.9994916804856009,1.021507549530312,1.0697607136024403,0.9277400658698535,1.0470979657697954,0.340023287640818,0.0005083195143991137,0.22287709208391798,1.0005053979984484
2022-09-10 19:19:08.168976+00:00,0.5321207046508789,-0.6210211515426635,-0.5754265189170837,-0.054707747191405275,0.051715275799959444,0.9971298743397131,1.096420760374725,1.1391938416690213,0.8213147683465093,4.58576621404391,3.176414786129429,0.002870125660286882,6.859141002490203,0.995807285818362
2022-09-10 19:19:08.240976+00:00,0.5429548025131224,-0.5948973298072814,-0.5926389098167419,-0.02163345121147265,0.05235818104909471,0.9983557695924759,1.1405725118927663,1.0450883352120384,0.8718452705622296,0.7182725050597687,3.213242342119478,0.0016442304075241498,2.234646494257683,0.9982675626700858
2022-09-10 19:19:08.311111+00:00,0.5575731396675109,-0.5909299254417419,-0.582964539527893,-0.01906409146561763,0.07011986849988956,0.9973231179845304,1.2013828030365634,1.0310061174730378,0.8443899784273946,0.5592436069741743,5.606034087537662,0.0026768820154695616,5.756306847956338,0.9962257579663534
2022-09-10 19:19:08.366112+00:00,0.5380412936210632,-0.5717948079109191,-0.6192815899848938,0.009118455198471547,0.03450691168064668,0.9993365551757766,1.1179074137602014,0.9655133963753587,0.9531374693207281,0.1286011635138029,1.3547932690803515,0.0006634448242234248,0.3549356493468326,1.0002507776293743
2022-09-10 19:19:08.422112+00:00,0.5024567246437072,-0.5514999628067015,-0.6658223271369934,0.038740880757026065,-0.01995788177103433,0.9990171007259986,0.975070471792888,0.898729567136822,1.1011233415007524,2.3034498657019626,0.45466223668175,0.0009828992740014142,0.7800507975133607,0.9996136715284245
2022-09-10 19:19:08.477112+00:00,0.52073734998703,-0.6121402382850647,-0.5950194001197814,-0.04094553533090649,0.03171276783090285,0.9986235071392441,1.0470207433248901,1.1065372706013668,0.880014322151992,2.549486233213958,1.1469657612050252,0.001376492860755918,1.525110317700259,0.9988330662690214
2022-09-10 19:19:08.533112+00:00,0.5204626321792603,-0.5938901901245117,-0.6134830713272094,-0.016890578788898544,0.02205828202391853,0.9995881795862174,1.0456338903238747,1.0412868450927006,0.9358312083592547,0.43528870472496406,0.5563704665808603,0.00041182041378262646,0.1372083768015688,1.0007592520563617
2022-09-10 19:19:08.593112+00:00,0.5470137596130371,-0.5616626739501953,-0.6206854581832885,0.0206833570312424,0.041652260991029824,0.9988877506563612,1.1539876168312673,0.9317183288361717,0.9581709012635432,0.6540613293776627,1.97238557376785,0.0011122493436388492,1.0008454724942277,0.9993610228919337
2022-09-10 19:19:08.648112+00:00,0.5380412936210632,-0.5934324264526367,-0.5985900163650512,-0.018931094065925955,0.04501154452270872,0.9987872949912563,1.1156770409182812,1.0398570085723229,0.8917372288703898,0.5493944435742457,2.285838364626859,0.0012127050087437086,1.1884706336742812,0.9991649633722441
2022-09-10 19:19:08.708111+00:00,0.5658131837844848,-0.5364543795585632,-0.6261177659034729,0.04937776182972265,0.055522475357098366,0.997211315839708,1.2321298236956455,0.8505123978858586,0.9757807534882773,3.6783886697684602,3.4280758632282913,0.0027886841602919876,6.095115824549881,0.9960376532855462
2022-09-10 19:19:08.765112+00:00,0.4954679906368255,-0.6056092977523803,-0.6226691603660583,-0.029012072071339018,-0.004367586349010775,0.9995535295342657,0.9451104848616824,1.083392370527027,0.9652596962516803,1.2678371672911724,0.021335532770617473,0.0004464704657343166,0.1570108604903861,1.000717811720901
2022-09-10 19:19:08.821112+00:00,0.4726706743240356,-0.6305124163627625,-0.6156193614006042,-0.05944934622476451,-0.02050013943791126,0.9979960877685394,0.8608473345552499,1.1731211864105426,0.9438398199448572,5.1915022426444475,0.47150913777842784,0.0020039122314605695,3.1232782031630113,0.997615803339619
2022-09-10 19:19:08.877112+00:00,0.5202490091323853,-0.5599231123924255,-0.6448255777359008,0.02655102707259423,0.006105221698493833,0.9996152851103721,1.0426098737725435,0.9255579997268012,1.0353031527435024,1.0353108849505248,0.04205659655764014,0.0003847148896278796,0.11571715960947541,1.0008505529391256
2022-09-10 19:19:08.933112+00:00,0.5103304982185363,-0.5970031023025512,-0.6189458966255188,-0.019548613664116827,0.010447606545276138,0.9997262844107397,1.0032151781397138,1.0518811714223832,0.9541271815166545,0.5626812225920566,0.12379716635167373,0.0002737155892602594,0.05890206977307699,1.0010665206703124
2022-09-10 19:19:08.989112+00:00,0.4620197117328643,-0.617236852645874,-0.6367686986923217,-0.04107456219689074,-0.04048862518879402,0.9982942820125092,0.823126054011987,1.1235684626617886,1.009808678909202,2.4626423177578127,1.8499224145247015,0.0017057179874907513,2.2702276111952346,0.998211295329734
2022-09-10 19:19:09.044111+00:00,0.5001068115234375,-0.5831171870231628,-0.6401867866516113,-0.0005009233660836544,-0.009137872044510527,0.9999439218813926,0.9646322038600431,1.0027678830072975,1.02055466708544,0.0003684336664340789,0.09473222507500272,5.607811860741663e-05,0.0024682987513163536,1.0015041129952682
2022-09-10 19:19:09.100111+00:00,0.5161290168762207,-0.5880916714668273,-0.6226691603660583,-0.008736801221426373,0.013664819605796701,0.9998473885502686,1.0272654852320233,1.0198301030651293,0.9656634692264959,0.11266679273465464,0.21283035181911114,0.00015261144973144347,0.01838655360742889,1.0013030340620033
