,raw,raw,raw,raw,raw,raw,dt,dt,dt,dt,dt,dt,env,env,env,env,env,env
,00:BHE,00:BHN,00:BHZ,10:BHE,10:BHN,10:BHZ,00:BHE,00:BHN,00:BHZ,10:BHE,10:BHN,10:BHZ,00:BHE,00:BHN,00:BHZ,10:BHE,10:BHN,10:BHZ
Time,,,,,,,,,,,,,,,,,,
2022-09-10 19:19:10.569500+00:00,-27495.0,25139.0,-3645.0,-3532.0,890.0,1620.0,-27.0,245.0,-336.0,-24.0,145.0,31.0,126.46870495633827,303.0709487892233,370.1571738239492,278.74062017103523,148.43629385474878,104.0304442619243
2022-09-10 19:19:10.594500+00:00,-27691.0,25427.0,-3653.0,-3455.0,1035.0,1612.0,-196.0,288.0,-8.0,77.0,145.0,-8.0,260.0410224047993,307.77480945219236,122.08330489191931,117.18361660232198,153.07950004273377,197.03891324642788
2022-09-10 19:19:10.619500+00:00,-28035.0,25561.0,-3731.0,-3514.0,1081.0,1470.0,-344.0,134.0,-78.0,-59.0,46.0,-142.0,379.1147583516105,203.8169113035848,136.01593043953832,92.77032571535648,66.42539674953649,266.20293011159737
2022-09-10 19:19:10.644500+00:00,-28137.0,25612.0,-3949.0,-3580.0,1183.0,1537.0,-102.0,51.0,-218.0,-66.0,102.0,67.0,102.41744643044628,84.18036192208567,228.22576541661547,196.18698563700224,127.6727587754464,135.50276749941307
2022-09-10 19:19:10.669500+00:00,-27976.0,25856.0,-3806.0,-3527.0,1241.0,1537.0,161.0,244.0,143.0,53.0,58.0,0.0,213.93067412910503,244.22121120001023,180.58054527920035,72.23111056416985,65.57692683660416,59.46707772653146
2022-09-10 19:19:10.694500+00:00,-27701.0,25753.0,-3777.0,-3480.0,1122.0,1473.0,275.0,-103.0,29.0,47.0,-119.0,-64.0,275.9202783414079,175.445148123281,91.32907532653553,97.52093792275241,135.15916543098362,236.30770900106776
2022-09-10 19:19:10.719500+00:00,-27423.0,25621.0,-3937.0,-3447.0,1254.0,1495.0,278.0,-132.0,-160.0,33.0,132.0,22.0,291.87211811567977,285.2577781586332,186.2122444953607,171.78571923571917,132.15268946689403,87.11677986090471
2022-09-10 19:19:10.744500+00:00,-27340.0,25968.0,-3930.0,-3547.0,1347.0,1483.0,83.0,347.0,7.0,-100.0,93.0,-12.0,223.2696426595728,349.76325326330857,258.1704863070138,111.64825718896526,105.97326706926293,13.316656236958782
2022-09-10 19:19:10.769500+00:00,-27470.0,26044.0,-3924.0,-3562.0,1359.0,1486.0,-130.0,76.0,6.0,-15.0,12.0,3.0,136.66138201164708,109.27640794486855,52.880368127815956,15.394804318340652,15.87450786638754,82.03860879691544
2022-09-10 19:19:10.794500+00:00,-27786.0,26151.0,-3893.0,-3476.0,1498.0,1493.0,-316.0,107.0,31.0,86.0,139.0,7.0,321.23096571366426,227.12404833776046,33.286633954186485,106.226173799116,146.2919455518086,262.7876202056203
2022-09-10 19:19:10.819500+00:00,-27874.0,26301.0,-3999.0,-3427.0,1516.0,1321.0,-88.0,150.0,-106.0,49.0,18.0,-172.0,205.68260338038638,150.3595690337,120.98071471657511,86.75444272965697,128.85780276464956,182.56323105525203
2022-09-10 19:19:10.844500+00:00,-27683.0,26350.0,-4450.0,-3394.0,1680.0,1315.0,191.0,49.0,-451.0,33.0,164.0,-6.0,193.6216241366995,373.88367174831257,451.0945946620657,356.60061693721167,165.53851515583912,16.70329308849005
2022-09-10 19:19:10.869500+00:00,-27590.0,26779.0,-4285.0,-3370.0,1859.0,1475.0,93.0,429.0,165.0,24.0,179.0,160.0,181.02301879411178,431.0092806425402,286.18176042508367,25.324559884296765,195.46440426157733,167.5271122336123
2022-09-10 19:19:10.894500+00:00,-27411.0,26994.0,-3765.0,-3256.0,1932.0,1477.0,179.0,215.0,520.0,114.0,73.0,2.0,217.1727423043693,291.5224405313137,523.2593365945163,282.1329473847391,97.52093792275247,61.231800017093526
2022-09-10 19:19:10.919500+00:00,-27249.0,27105.0,-3850.0,-3289.0,2062.0,1467.0,162.0,111.0,-85.0,-33.0,130.0,-10.0,176.42089823298522,180.71340108949676,118.89911690168266,128.44194538130188,130.6764452123386,21.007935008784965
2022-09-10 19:19:10.944500+00:00,-27194.0,27260.0,-4019.0,-3321.0,2055.0,1481.0,55.0,155.0,-169.0,-32.0,-7.0,14.0,98.2445927265211,201.8671180091828,200.54259730374827,98.8534268500592,27.46512940681934,38.43609414773217
2022-09-10 19:19:10.969500+00:00,-27044.0,27176.0,-3894.0,-3278.0,2061.0,1533.0,150.0,-84.0,125.0,43.0,6.0,52.0,169.3083971140632,85.231058501777,144.91836782593617,81.05142400558631,7.937253933193785,98.0612053770501
2022-09-10 19:19:10.994500+00:00,-27090.0,27198.0,-3756.0,-3329.0,2058.0,1509.0,-46.0,22.0,138.0,-51.0,-3.0,-24.0,53.11622476544557,108.48655830716233,144.29252694901882,96.0624796681826,15.874507866387537,34.53018003621373
2022-09-10 19:19:11.019500+00:00,-27380.0,27225.0,-3891.0,-3368.0,2137.0,1485.0,-290.0,27.0,-135.0,-39.0,79.0,-24.0,291.49099471510266,93.47370396712294,140.27473043994772,129.56208293066814,79.47326594522208,214.38983184843445
2022-09-10 19:19:11.044500+00:00,-27487.0,27489.0,-3893.0,-3376.0,2297.0,1551.0,-107.0,264.0,-2.0,-8.0,160.0,66.0,156.5790535161073,270.8708179188005,157.05200837090027,93.87225362161064,165.60595802486495,167.68720881450676
2022-09-10 19:19:11.069500+00:00,-27435.0,27669.0,-3876.0,-3349.0,2277.0,1409.0,52.0,180.0,17.0,27.0,-20.0,-142.0,193.04230969746845,181.13070786957505,89.95554457619605,34.42867022313427,99.60087014345476,147.95945390545344
2022-09-10 19:19:11.094500+00:00,-27423.0,27659.0,-4230.0,-3285.0,2471.0,1391.0,12.0,-10.0,-354.0,64.0,194.0,-18.0,12.858201014657263,211.5466851548376,356.5688339343938,322.79611728354683,199.693097861026,106.60831737408358
2022-09-10 19:19:11.119500+00:00,-27216.0,28184.0,-4167.0,-3159.0,2743.0,1446.0,207.0,525.0,63.0,126.0,272.0,55.0,341.29508249216445,531.5420961692498,238.8221095292477,174.46011960712775,275.07150585499284,66.58328118479393
2022-09-10 19:19:11.144500+00:00,-26946.0,28496.0,-4071.0,-3036.0,2741.0,1327.0,270.0,312.0,96.0,123.0,-2.0,-119.0,367.1788846507018,327.774312599386,145.33753816547187,135.38956138984022,139.73307888017544,197.03383804142203
2022-09-10 19:19:11.169500+00:00,-26795.0,28341.0,-4322.0,-2982.0,2779.0,1342.0,151.0,-155.0,-251.0,54.0,38.0,15.0,180.09534511844925,279.09317440596783,278.49835427401246,175.374836659463,44.170125650715526,66.94276162015821
2022-09-10 19:19:11.194500+00:00,-26691.0,28568.0,-4341.0,-3056.0,2985.0,1349.0,104.0,227.0,-19.0,-74.0,206.0,7.0,164.16252109824987,237.8486913985444,174.8180005987179,149.5025083401613,211.24156787905167,59.304300012730955
2022-09-10 19:19:11.219500+00:00,-26839.0,28941.0,-4279.0,-3151.0,3035.0,1364.0,-148.0,373.0,62.0,-95.0,50.0,15.0,254.2151319912592,392.21040271772495,277.22193275424655,95.25229656024051,80.8290376865476,115.29527310345381
2022-09-10 19:19:11.244500+00:00,-27039.0,28890.0,-4069.0,-3106.0,3054.0,1455.0,-200.0,-51.0,210.0,45.0,19.0,91.0,216.15118166073793,242.1452732004763,217.19116004110296,119.10219701304143,32.65475973473597,155.7818988201132
2022-09-10 19:19:11.269500+00:00,-26977.0,29001.0,-3940.0,-3069.0,3226.0,1443.0,62.0,111.0,129.0,37.0,172.0,-12.0,94.27088627991147,117.5471536590033,135.89088760227204,44.55707949735184,174.3110247039278,64.63229326995393
2022-09-10 19:19:11.294500+00:00,-26799.0,29269.0,-4071.0,-3058.0,3202.0,1433.0,178.0,268.0,-131.0,11.0,-24.0,-10.0,239.6775611802935,321.94875368604863,197.93264847753974,62.748173944213974,26.88865931949753,117.05269468633915
2022-09-10 19:19:11.319500+00:00,-26743.0,29220.0,-4120.0,-2966.0,3325.0,1383.0,56.0,-49.0,-49.0,92.0,123.0,-50.0,56.0029761113937,77.94870107962029,95.01578816175761,135.37109489596858,147.81858250346374,63.216559012123824
2022-09-10 19:19:11.344500+00:00,-26827.0,29575.0,-4287.0,-2876.0,3576.0,1337.0,-84.0,355.0,-167.0,90.0,251.0,-46.0,246.28506518531194,358.2196718960774,226.4891461711429,257.56811396858376,262.99493024264433,198.80727686212427
2022-09-10 19:19:11.369500+00:00,-26714.0,29884.0,-4334.0,-2759.0,3525.0,1363.0,113.0,309.0,-47.0,117.0,-51.0,26.0,198.6588365347319,322.5125320562494,120.40348832155983,117.02278980324019,73.22112627741623,98.19029144133005
2022-09-10 19:19:11.394500+00:00,-26285.0,29768.0,-4254.0,-2657.0,3679.0,1317.0,429.0,-116.0,80.0,102.0,154.0,-46.0,430.89944689374266,232.50017921140045,149.1352853396316,110.58631621196781,176.11738509679654,165.3007360338523
2022-09-10 19:19:11.419500+00:00,-26089.0,30174.0,-4402.0,-2608.0,3895.0,1304.0,196.0,406.0,-148.0,49.0,216.0,-13.0,311.34600259732474,451.9749255581921,253.74593592804592,215.7923384491056,218.94595984702102,17.387735140993335
2022-09-10 19:19:11.444500+00:00,-26155.0,30440.0,-4490.0,-2492.0,3874.0,1245.0,-66.0,266.0,-88.0,116.0,-21.0,-59.0,198.90785136171303,266.3030854746774,123.46659467240518,122.2797339436643,103.19560714164791,64.46704584514477
2022-09-10 19:19:11.469500+00:00,-25982.0,30351.0,-4574.0,-2496.0,3971.0,1232.0,173.0,-89.0,-84.0,-4.0,97.0,-13.0,178.477823085484,173.02408310213156,97.28480525412655,104.5769254345017,97.1390755566471,45.76388678131845
2022-09-10 19:19:11.494500+00:00,-25892.0,30539.0,-4499.0,-2555.0,4044.0,1317.0,90.0,188.0,75.0,-59.0,73.0,85.0,107.87183753572262,188.1993623793662,161.1252101110603,59.01129835322498,110.6390527797486,85.56479026640183
2022-09-10 19:19:11.519500+00:00,-25950.0,30664.0,-4384.0,-2502.0,4110.0,1224.0,-58.0,125.0,115.0,53.0,66.0,-93.0,138.58330827820978,160.00416661241462,122.28245990329111,60.077727431497706,107.05761688611106,117.36410581320564
2022-09-10 19:19:11.544500+00:00,-25988.0,30815.0,-4620.0,-2576.0,4184.0,1209.0,-38.0,151.0,-236.0,-74.0,74.0,-15.0,103.09865825185766,189.3911296761282,269.3900517836544,193.67326437413433,81.46369334454047,66.3802179367719
2022-09-10 19:19:11.569500+00:00,-26069.0,30967.0,-4578.0,-2531.0,4274.0,1324.0,-81.0,152.0,42.0,45.0,90.0,115.0,83.76952508718988,167.77067681809,74.70162871941504,52.848841046895245,98.65765724632494,151.56516750229915
2022-09-10 19:19:11.594500+00:00,-25886.0,31156.0,-4291.0,-2301.0,4429.0,1291.0,183.0,189.0,287.0,230.0,155.0,-33.0,223.42112702249085,198.30868194139492,287.9745359113082,242.2973379961076,216.98233415034815,36.7468819538928
2022-09-10 19:19:11.619500+00:00,-25523.0,31383.0,-4396.0,-2296.0,4514.0,1299.0,363.0,227.0,-105.0,5.0,85.0,8.0,384.3904265197041,352.89800226127664,165.6894685850612,109.81044273352755,85.01764522732911,160.70262391552083
2022-09-10 19:19:11.644500+00:00,-25350.0,31511.0,-4348.0,-2252.0,4584.0,1425.0,173.0,128.0,48.0,44.0,70.0,126.0,173.0038535216292,146.94329972248934,68.23488843692792,45.79665198825492,84.5064100132844,139.32814982383616
2022-09-10 19:19:11.669500+00:00,-25354.0,31532.0,-4086.0,-2184.0,4522.0,1345.0,-4.0,21.0,262.0,68.0,-62.0,-80.0,58.44940832321,155.0043010155955,263.4014679786985,199.03768487399566,105.57146078999443,86.72562097404278
2022-09-10 19:19:11.694500+00:00,-25271.0,31439.0,-4392.0,-2245.0,4589.0,1277.0,83.0,-93.0,-306.0,-61.0,67.0,-68.0,84.24567249024328,243.08297623102553,306.55722684897404,223.82433588270362,67.12177987310328,68.62458257310813
2022-09-10 19:19:11.719500+00:00,-25200.0,31721.0,-4514.0,-2099.0,4775.0,1369.0,71.0,282.0,-122.0,146.0,186.0,92.0,130.6687924997141,303.21664422213587,145.08388378222207,230.081145106098,188.59480374602055,113.45630583327369
2022-09-10 19:19:11.744500+00:00,-25204.0,31928.0,-4297.0,-2016.0,4710.0,1257.0,-4.0,207.0,217.0,83.0,-65.0,-112.0,184.21816776130777,243.16523874380837,228.5045586707918,182.7484610058317,130.0,117.40670054700172
2022-09-10 19:19:11.769500+00:00,-25224.0,31734.0,-4629.0,-2033.0,4729.0,1194.0,-20.0,-194.0,-332.0,-17.0,19.0,-63.0,78.23255929172544,264.73382859015203,347.371558996991,203.3617466486753,32.654759734735954,66.9029147347109
2022-09-10 19:19:11.794500+00:00,-25124.0,31949.0,-4663.0,-1801.0,4922.0,1342.0,100.0,215.0,-34.0,232.0,193.0,148.0,107.22095566321602,228.49580594254533,35.388321990924254,266.4588773776046,199.0,157.4388770285154
2022-09-10 19:19:11.819500+00:00,-24680.0,32222.0,-4205.0,-1681.0,4900.0,1344.0,444.0,273.0,458.0,120.0,-22.0,2.0,470.761439938886,273.11963190758246,466.4407786632725,301.99337741082996,71.59143337951359,269.0526590341253
2022-09-10 19:19:11.844500+00:00,-24330.0,32114.0,-4260.0,-1688.0,4977.0,1326.0,350.0,-108.0,-55.0,-7.0,77.0,-18.0,353.83612025908263,257.5635843825753,80.15817695864429,76.53103945458994,77.2614608542534,158.64110438344784
2022-09-10 19:19:11.869500+00:00,-24180.0,32376.0,-4338.0,-1493.0,5141.0,1402.0,150.0,262.0,-78.0,195.0,164.0,76.0,184.4776409216033,293.20982248212624,87.06510973595181,239.88816838963385,177.80982350065287,76.42861593234129
2022-09-10 19:19:11.894500+00:00,-23924.0,32545.0,-4209.0,-1341.0,5097.0,1351.0,256.0,169.0,129.0,152.0,-44.0,-51.0,285.77846898136556,184.22088191443808,129.372846197853,181.8799970676636,125.18919016166423,180.55747007531977
2022-09-10 19:19:11.919500+00:00,-23754.0,32520.0,-4302.0,-1322.0,5244.0,1403.0,170.0,-25.0,-93.0,19.0,147.0,52.0,175.71662793638322,153.88740472609618,96.40712283505472,139.86064492915796,148.22955170950223,53.66873702010634
2022-09-10 19:19:11.944500+00:00,-23758.0,32788.0,-4102.0,-1245.0,5258.0,1491.0,-4.0,268.0,200.0,77.0,14.0,88.0,104.0,292.7387914165118,228.3863685365949,132.14007719083563,15.373136743466938,88.6115116675029
2022-09-10 19:19:11.969500+00:00,-23712.0,32695.0,-3971.0,-1189.0,5225.0,1400.0,46.0,-93.0,131.0,56.0,-33.0,-91.0,46.01449047129973,105.15385553242132,156.7205581068844,110.00606043911093,91.06041950265765,101.79063480170134
2022-09-10 19:19:11.994500+00:00,-23607.0,32776.0,-4206.0,-1240.0,5403.0,1434.0,105.0,81.0,-235.0,-51.0,178.0,34.0,108.44968111217909,212.354263751245,247.04857821894052,243.83874452870143,184.64109329543442,54.151023382142384
2022-09-10 19:19:12.019500+00:00,-23574.0,33016.0,-4126.0,-1269.0,5332.0,1472.0,33.0,240.0,80.0,-29.0,-71.0,38.0,121.20368531250746,241.52915628000966,174.70069643059048,91.87672900867409,80.85377748338868,71.05866121264413
2022-09-10 19:19:12.044500+00:00,-23578.0,32835.0,-4034.0,-1288.0,5328.0,1452.0,-4.0,-181.0,92.0,-19.0,-4.0,-20.0,93.03941816957656,189.2960644070552,131.1945120803458,58.591808301161,4.041451884327379,19.999999999999996
2022-09-10 19:19:12.069500+00:00,-23633.0,32945.0,-3992.0,-1179.0,5457.0,1563.0,-55.0,110.0,42.0,109.0,129.0,111.0,55.003030219555484,123.43554323343554,42.0039680665212,120.01666550941998,129.00516785514188,153.64352681884563
2022-09-10 19:19:12.094500+00:00,-23684.0,33088.0,-3779.0,-1074.0,5412.0,1536.0,-51.0,143.0,213.0,105.0,-45.0,-27.0,110.6089206770111,209.0,214.12690940966138,182.2443414759427,88.50423718670196,27.221315177632402
2022-09-10 19:19:12.119500+00:00,-23584.0,32969.0,-3871.0,-1143.0,5385.0,1549.0,100.0,-119.0,-92.0,-69.0,-27.0,13.0,125.72986916401369,162.63148526653748,96.4226805960783,78.54510381515406,54.50076452063157,74.46699492616399
2022-09-10 19:19:12.144500+00:00,-23412.0,33010.0,-3679.0,-1090.0,5450.0,1787.0,172.0,41.0,192.0,53.0,65.0,238.0,206.20459096085452,42.59499188089289,192.12495933636524,90.47283201786783,125.03332889007366,245.88683033731866
2022-09-10 19:19:12.169500+00:00,-23268.0,33174.0,-3028.0,-985.0,5545.0,1870.0,144.0,164.0,651.0,105.0,95.0,83.0,151.4034345713465,335.5279422045204,651.8905838661373,337.74299894051586,95.84536156399713,87.68884383622202
2022-09-10 19:19:12.194500+00:00,-23098.0,33311.0,-2892.0,-829.0,5535.0,1898.0,170.0,137.0,136.0,156.0,-10.0,28.0,181.27419378756957,138.39918111511113,136.44168473503004,177.31704185817372,74.57434768962672,107.62899237658968
2022-09-10 19:19:12.219500+00:00,-22884.0,33113.0,-2947.0,-763.0,5386.0,2002.0,214.0,-198.0,-55.0,66.0,-149.0,104.0,276.0386446375459,251.64326602024013,162.0401184892186,85.44783984006459,150.60655142899108,233.96367239381414
2022-09-10 19:19:12.244500+00:00,-22678.0,32864.0,-2706.0,-761.0,5370.0,2070.0,206.0,-249.0,241.0,2.0,-16.0,68.0,275.55822131327045,249.81860085536732,281.21403473748126,148.39249756417377,41.32795663954367,145.09307357692853
2022-09-10 19:19:12.269500+00:00,-22454.0,32965.0,-2538.0,-555.0,5386.0,2065.0,224.0,101.0,168.0,206.0,16.0,-5.0,232.20967536546218,106.04873093692981,178.60291151042304,223.913673841803,122.86713691355118,120.19290051135854
2022-09-10 19:19:12.294500+00:00,-22279.0,32908.0,-2589.0,-477.0,5286.0,2074.0,175.0,-57.0,-51.0,78.0,-100.0,9.0,179.10053042914194,142.3879676564468,93.14504817756014,82.97188278768496,107.64292823962008,159.026203291575
2022-09-10 19:19:12.319500+00:00,-22219.0,32792.0,-2628.0,-526.0,5315.0,2082.0,60.0,-116.0,-39.0,-49.0,29.0,8.0,93.40949273673066,129.3174388858672,54.93025881363871,62.78800310038004,43.86342439892262,19.604421270043485
2022-09-10 19:19:12.344500+00:00,-22260.0,32911.0,-2585.0,-568.0,5345.0,2133.0,-41.0,119.0,43.0,-42.0,30.0,51.0,56.76559991168361,128.50291825480073,102.41744643044628,42.66536456346452,61.50609725872712,65.43189843901317
2022-09-10 19:19:12.369500+00:00,-22418.0,32887.0,-2248.0,-576.0,5297.0,2330.0,-158.0,-24.0,337.0,-8.0,-48.0,197.0,203.08700926778482,286.79435140881,337.1265835459039,222.42376971298128,127.71974527587082,206.9838963140208
2022-09-10 19:19:12.394500+00:00,-22459.0,32872.0,-1747.0,-564.0,5376.0,2404.0,-41.0,-15.0,501.0,12.0,79.0,74.0,65.73684912842518,313.28315201002,501.2424563023368,243.93715037552874,86.73138609138758,101.37060717979347
2022-09-10 19:19:12.419500+00:00,-22509.0,32981.0,-1705.0,-627.0,5311.0,2416.0,-50.0,109.0,42.0,-63.0,-65.0,12.0,75.0755175362337,121.25317865249279,107.82083904947748,88.23453594445508,78.10249675906653,14.798648586948747
2022-09-10 19:19:12.444500+00:00,-22668.0,32776.0,-1738.0,-593.0,5208.0,2509.0,-159.0,-205.0,-33.0,34.0,-103.0,93.0,234.2697874958129,217.52471123989568,141.87788176221594,52.81413952090229,108.48655830716231,98.45980567385521
2022-09-10 19:19:12.469500+00:00,-22472.0,32702.0,-1424.0,-503.0,5292.0,2625.0,196.0,-74.0,314.0,90.0,84.0,116.0,224.6092903985348,100.58495580022559,327.9654453343116,160.41612554021285,85.33072912692903,132.8056223709423
2022-09-10 19:19:12.494500+00:00,-22146.0,32859.0,-1087.0,-510.0,5232.0,2714.0,326.0,157.0,337.0,-7.0,-60.0,89.0,328.35549840581825,157.12839760314915,350.04904418285923,229.31492174155022,81.68231142664854,239.9715260886869
2022-09-10 19:19:12.519500+00:00,-22062.0,32637.0,-981.0,-548.0,5098.0,2708.0,84.0,-222.0,106.0,-38.0,-134.0,-6.0,150.3595690337,222.36306647762652,150.07109426313025,143.68020044529447,135.26763594198476,126.00529089420544
2022-09-10 19:19:12.544500+00:00,-22075.0,32399.0,-1055.0,-446.0,5056.0,2753.0,-13.0,-238.0,-74.0,102.0,-42.0,45.0,163.90647739895252,240.59163188551122,209.78401591478158,103.65969965870697,53.357286287816386,48.01388688008223
2022-09-10 19:19:12.569500+00:00,-22124.0,32430.0,-874.0,-454.0,5052.0,2908.0,-49.0,31.0,181.0,-8.0,-4.0,155.0,86.75444272965697,136.3610403793302,182.3951753747889,107.10897877084501,94.19306414664155,157.1623364550171
2022-09-10 19:19:12.594500+00:00,-22311.0,32454.0,-458.0,-599.0,5046.0,2957.0,-187.0,24.0,416.0,-145.0,-6.0,49.0,187.55621379558005,348.96847995198647,427.2895193347636,283.52483724240693,112.16654284292322,115.41808061709108
2022-09-10 19:19:12.619500+00:00,-22507.0,32432.0,-398.0,-480.0,5019.0,2931.0,-196.0,-22.0,60.0,119.0,-27.0,-26.0,196.0136049699952,149.43002821833815,101.12863096077193,129.1665591397402,87.96211305632289,100.97689504700236
2022-09-10 19:19:12.644500+00:00,-22433.0,32312.0,-586.0,-484.0,4907.0,2918.0,74.0,-120.0,-188.0,-4.0,-112.0,-13.0,96.39674959942027,193.0837469424429,199.57287724872168,44.06056437828882,112.12047092302102,108.17116066678769
2022-09-10 19:19:12.669500+00:00,-22240.0,32115.0,-623.0,-476.0,4922.0,2951.0,193.0,-197.0,-37.0,8.0,15.0,33.0,234.2697874958129,237.57595276739045,124.00537622753833,31.069813860616133,20.816659994661325,107.93670985041803
2022-09-10 19:19:12.694500+00:00,-22038.0,32334.0,-368.0,-432.0,5053.0,3062.0,202.0,219.0,255.0,44.0,131.0,111.0,211.40482492128697,221.12741425099995,274.2869543622761,84.03174003513988,136.5918494396109,118.32722988954542
2022-09-10 19:19:12.719500+00:00,-21968.0,32497.0,-108.0,-628.0,4933.0,3082.0,70.0,163.0,260.0,-196.0,-120.0,20.0,108.24201279232263,196.4747651311316,332.5061402941806,294.1926806250171,173.06646122227144,111.50485789118487
2022-09-10 19:19:12.744500+00:00,-22189.0,32160.0,-80.0,-557.0,4885.0,3142.0,-221.0,-337.0,28.0,71.0,-48.0,60.0,318.3980736960155,366.38231398363104,237.2172000509238,83.46456333878069,48.41831609353356,116.51752371782251
2022-09-10 19:19:12.769500+00:00,-22426.0,32166.0,77.0,-564.0,4932.0,3231.0,-237.0,6.0,157.0,-7.0,47.0,89.0,241.7960573155264,227.55512152736384,157.17930313286584,63.89313995518873,72.67048919609665,186.56455540464626
2022-09-10 19:19:12.794500+00:00,-22606.0,32234.0,328.0,-643.0,4809.0,3318.0,-180.0,68.0,251.0,-79.0,-123.0,87.0,180.33394947522592,257.96188348927313,264.9603743958707,229.9267999458378,155.9305400918413,93.01612763386788
2022-09-10 19:19:12.819500+00:00,-22632.0,31884.0,543.0,-665.0,4625.0,3338.0,-26.0,-350.0,215.0,-22.0,-184.0,20.0,215.1960346598732,376.6435096126486,286.50712614755906,231.41088997711407,185.59094805512464,93.38807918215973
2022-09-10 19:19:12.844500+00:00,-22540.0,31527.0,396.0,-764.0,4495.0,3235.0,92.0,-357.0,-147.0,-99.0,-130.0,-103.0,173.11653108046423,382.73924979460014,209.27732796459344,99.48534230394611,130.02051120239966,164.42931612093994
2022-09-10 19:19:12.869500+00:00,-22453.0,31467.0,132.0,-664.0,4476.0,3297.0,87.0,-60.0,-264.0,100.0,-19.0,62.0,111.93897146808762,211.34568838753248,279.69507205764876,173.22913534776222,29.02297940138698,87.11677986090471
2022-09-10 19:19:12.894500+00:00,-22389.0,31458.0,396.0,-781.0,4368.0,3365.0,64.0,-9.0,264.0,-117.0,-108.0,68.0,77.925177788269,115.82026305156336,271.2637093309756,244.5751418276191,151.8957976157778,120.3550303615654
2022-09-10 19:19:12.919500+00:00,-22652.0,31251.0,651.0,-887.0,4365.0,3406.0,-263.0,-207.0,255.0,-106.0,-3.0,41.0,299.4500514832705,363.7173811262438,261.58236433929045,182.82231811242303,84.92349498224857,155.60955411970477
2022-09-10 19:19:12.944500+00:00,-22940.0,31321.0,669.0,-776.0,4375.0,3385.0,-288.0,70.0,18.0,111.0,10.0,-21.0,292.7530244648778,190.03157632351525,29.73774257292126,111.09605453540344,76.86351540230253,173.32724348276392
2022-09-10 19:19:12.969500+00:00,-22992.0,31276.0,487.0,-894.0,4259.0,3319.0,-52.0,-45.0,-182.0,-118.0,-116.0,-66.0,53.39475629684998,87.51190395216719,186.81630906677643,124.0,119.82209033952518,75.63949585589087
2022-09-10 19:19:12.994500+00:00,-23028.0,31112.0,439.0,-1010.0,4260.0,3419.0,-36.0,-164.0,-48.0,-116.0,1.0,100.0,156.6141756036151,164.14627622946554,55.42562584220407,119.39988833048938,124.71166745737946,102.25621415509833
