timestamp,s1,s2,s3,rs1,rs2,rs3,s1_stalta,s2_stalta,s3_stalta,rs1_stalta,rs2_stalta,rs3_inv,rs3_inv_stalta,rs3_stalta
2022-11-04 04:46:17.066594+00:00,-0.2347788959741592,0.9053010940551756,0.3539231419563293,-0.013020416821655886,0.0024424999187399416,0.9998886409218379,0.9970347758282038,1.0042248218067376,0.9744356035634145,0.18222750382272812,0.007189561476311885,0.00011135907816206547,0.007821076360934959,1.0015852691199643
2022-11-04 04:46:17.121594+00:00,-0.2528763711452484,0.8760643601417542,0.4105044603347778,-0.022198480162201124,-0.06310516388076888,0.9977344836773899,1.1556029569907096,0.9407389995274176,1.3085112150251899,0.5311458857326986,4.694230286109785,0.0022655163226100727,3.195008375615579,0.9972902831183412
2022-11-04 04:46:17.176593+00:00,-0.2548905909061431,0.8852503895759583,0.3889583945274353,-0.02760184978662933,-0.04025093498441884,0.998771294326917,1.1728845006024968,0.9607936332451089,1.1735504628699385,0.8220547760206587,1.8996277699863442,0.0012287056730829748,0.9401283886087758,0.999367796629081
2022-11-04 04:46:17.268593+00:00,-0.1958372741937637,0.9233375191688536,0.330210268497467,0.021840470756597074,0.03678290325413692,0.9990561773769445,0.6936253485076392,1.0449686332293846,0.8465852252363787,0.516166654199535,1.58093177791625,0.0009438226230554791,0.5561747250568564,0.9999383490963842
2022-11-04 04:46:17.323593+00:00,-0.2410657107830047,0.9197058081626892,0.3097933828830719,-0.026825496782463248,0.047124832790583784,0.9985003922976053,1.0506905889872011,1.0365404033303347,0.7462518156718054,0.7796995050491772,2.5707823363652293,0.0014996077023946564,1.4007311601007935,0.9988330040727134
2022-11-04 04:46:17.379593+00:00,-0.2227240800857543,0.8990142345428466,0.3769951462745666,0.002732762094642495,-0.01931262329474026,0.9997887300165457,0.8974325255579702,0.9904806038021986,1.1044451670934783,0.008139107513529432,0.43321380335256277,0.0002112699834543319,0.027961845979384316,1.001403881965924
2022-11-04 04:46:17.434594+00:00,-0.2135074883699417,0.9177526235580444,0.3347880542278289,0.005010086570753853,0.027739278005213763,0.9995718075154345,0.8255469130279363,1.0320051251542766,0.8716502414480579,0.027514113035538662,0.8942966500167367,0.00042819248456549275,0.11546104261313993,1.0009636754819506
2022-11-04 04:46:17.490594+00:00,-0.24964140355587,0.8923612236976624,0.3759575188159942,-0.024451467731118334,-0.02499816965075739,0.9993751333321833,1.1277693855744215,0.9758297929306281,1.0985669455207536,0.656683764270442,0.7274573447208031,0.0006248666678166925,0.24698064161685185,1.0005664643729693
2022-11-04 04:46:17.545594+00:00,-0.1907101720571517,0.9144871234893798,0.3568224012851715,0.031335007565389504,0.009843978458547514,0.9994501029075183,0.6594911040140446,1.0246710776619998,0.989645850989098,1.0779673678952293,0.1133978566168973,0.0005498970924816549,0.19218611604473926,1.0007123696674496
2022-11-04 04:46:17.603593+00:00,-0.2428357750177383,0.9151280522346495,0.3217871785163879,-0.026587346762039957,0.03408690492322966,0.99905292641466,1.0688324757176695,1.0259503247024253,0.8057714893559377,0.7770849062444545,1.3568154026570207,0.0009470735853399637,0.5715132958210897,0.9999176586664563
2022-11-04 04:46:17.659593+00:00,-0.2130802273750305,0.9188512563705444,0.3320719003677368,0.0049329644826020536,0.030621949552253003,0.9995001369248508,0.8238026073443724,1.0341067370758112,0.858818390475312,0.026904686107296925,1.0943813714570043,0.000499863075149154,0.1599979011614389,1.000808267677308
2022-11-04 04:46:17.733210+00:00,-0.2497940063476562,0.9014862775802612,0.3533433079719543,-0.028303313811868895,-0.0009158309684414585,0.9995619696858201,1.1312626216957873,0.995416783092999,0.9725264399912131,0.8862956621304956,0.0009846760381596023,0.0004380303141798825,0.12350004236825736,1.0009266108658903
2022-11-04 04:46:17.789210+00:00,-0.2565080821514129,0.8758201599121093,0.4087344110012054,-0.026233177380031555,-0.06230975849057167,0.99767253237491,1.1915410759554843,0.9398771026370072,1.2990352677658845,0.7624578618379003,4.464564751542394,0.0023274676250899518,3.43652213326311,0.997162893294487
2022-11-04 04:46:17.846211+00:00,-0.1980651319026947,0.9153721928596495,0.3504440486431121,0.022975631696626746,0.01477436341599246,0.9996003790012709,0.7116449088779587,1.026522474310595,0.9551928119039007,0.5862877649894582,0.25211704437065313,0.00039962099872914436,0.10184750664237842,1.0010143322212948
2022-11-04 04:46:17.902211+00:00,-0.216772973537445,0.9180272817611694,0.3319498300552368,0.0012326744648991264,0.029809577431998392,0.9995324764082244,0.8531683271987438,1.0322888190280184,0.857756368661391,0.0016975813240243532,1.0261928308956736,0.0004675235917755982,0.14010866612510103,1.0008731683407164
2022-11-04 04:46:17.957210+00:00,-0.2602007985115051,0.9027985334396362,0.342387169599533,-0.040563704121825445,0.007862854116473942,0.9991353175952804,1.2275987269127797,0.9983343590641297,0.9130141148287041,1.829248728027303,0.07178877690730164,0.0008646824047195967,0.48073256527869235,1.0000774847765164
2022-11-04 04:46:18.013210+00:00,-0.2108829021453857,0.9061555862426756,0.3665272891521453,0.012786944486110865,-0.005378900190716315,0.9998696715436145,0.807266482616663,1.0057386157094426,1.0460125588427767,0.18265285131526077,0.03378772735538735,0.00013032845638549784,0.010985073190559897,1.001538997299692
