timestamp,rs1,rs2,rs3
2022-11-14 19:40:00+00:00,-0.005666947629475687,0.0042819311403724785,0.999495967625091
2022-11-14 19:40:10+00:00,-0.007337660605361252,0.0054639609938725514,0.999515222077541
2022-11-14 19:40:20+00:00,-0.013693351721234334,0.006875149148762119,0.9993851587186156
2022-11-14 19:40:30+00:00,-0.011583021904931252,0.007795279108915203,0.9993969042526832
2022-11-14 19:40:40+00:00,-0.010929167731892717,0.009745291858468232,0.9993728708042986
2022-11-14 19:40:50+00:00,-0.009460722817483756,-0.012584457434662265,0.9993535439959175
2022-11-14 19:41:00+00:00,0.004544899081011214,-0.014217290867073563,0.9993406198937077
2022-11-14 19:41:10+00:00,0.012696761029265109,-0.007288215466202081,0.9993903957183077
2022-11-14 19:41:20+00:00,0.013403737658662231,0.015731642613957233,0.9993034294036374
2022-11-14 19:41:30+00:00,0.009237768597613983,0.012037151538441301,0.9992968657271735
2022-11-14 19:41:40+00:00,0.00035052258005110267,-0.010576956770838567,0.9993730352395929
2022-11-14 19:41:50+00:00,-0.009509778677642291,0.0018856376411842857,0.9994681955918612
2022-11-14 19:42:00+00:00,-0.0018896068643641764,-0.003402648138009295,0.9995113565565541
2022-11-14 19:42:10+00:00,0.009054917284216065,0.005307486238567134,0.9993402989049054
2022-11-14 19:42:20+00:00,0.005721207822729275,0.003847604850406613,0.9994238280741883
2022-11-14 19:42:30+00:00,0.001698960961358896,0.013933226243644533,0.9994077195932279
2022-11-14 19:42:40+00:00,-0.004645473487818781,-0.008405941846928305,0.9993712773687219
2022-11-14 19:42:50+00:00,-0.0002509055470570622,-0.0016565307261208436,0.9994838718301382
2022-11-14 19:43:00+00:00,-0.007761283037567092,0.003094839206099061,0.9993319321159551
2022-11-14 19:43:10+00:00,-0.0007918893591880461,-0.00024807732432063326,0.9995120729329265
2022-11-14 19:43:20+00:00,-0.0011552258039604607,-0.01572376432301045,0.9992542364214018
2022-11-14 19:43:30+00:00,-0.0051929441524682235,-0.011212594330235094,0.9993759537564243
2022-11-14 19:43:40+00:00,-0.010963847120610572,-0.001766970912120885,0.9994816425413403
2022-11-14 19:43:50+00:00,-0.0016813885487990674,0.007052511940154573,0.9994071182154901
2022-11-14 19:44:00+00:00,0.003927296727425143,0.010257530994265168,0.9992408344030189
2022-11-14 19:44:10+00:00,0.0009991174155214691,0.008527647571141644,0.999444935678387
2022-11-14 19:44:20+00:00,0.008965060286668528,-0.004302186376559981,0.999459882033556
2022-11-14 19:44:30+00:00,0.00314282125004414,-0.003239669128566861,0.9993982750766102
2022-11-14 19:44:40+00:00,-0.00401312874545457,0.020810736919235705,0.9992227003768723
2022-11-14 19:44:50+00:00,0.02839762111190442,-0.006989250417606797,0.9989760162354026
2022-11-14 19:45:00+00:00,-0.0024405492954905246,-0.008996618104177706,0.9994569410532541
2022-11-14 19:45:10+00:00,0.001528495685625756,-0.015193613546352732,0.999357870733284
2022-11-14 19:45:20+00:00,8.635506617367256e-05,0.00013827203114484118,0.9994868366543834
2022-11-14 19:45:30+00:00,0.012044464557143933,-0.0002791994042944803,0.999430921776578
2022-11-14 19:45:40+00:00,-0.008551125037657991,-0.0009269573485649156,0.9994187484765934
2022-11-14 19:45:50+00:00,-0.006630406540479698,0.00954939447778137,0.9993288910451266
2022-11-14 19:46:00+00:00,-0.012309100657387382,0.006912774708667627,0.9993961319107044
2022-11-14 19:46:10+00:00,-0.004504174907912141,0.010796730249083255,0.9994435169785975
2022-11-14 19:46:20+00:00,-0.006020784769371113,-0.005559866940595458,0.9994872579672014
2022-11-14 19:46:30+00:00,-0.004876816102131682,-0.005295039854072751,0.9993105948588619
2022-11-14 19:46:40+00:00,-0.00018368288411413673,0.003084477517707047,0.999374653313436
2022-11-14 19:46:50+00:00,0.013986357646218483,-0.004819854102853151,0.9992713701404696
2022-11-14 19:47:00+00:00,0.000473331225219099,0.005772755511348079,0.9994056293096734
2022-11-14 19:47:10+00:00,0.015490786459165774,0.012195169759305935,0.9993048073999629
2022-11-14 19:47:20+00:00,0.01175646527246948,0.00947208060712259,0.9993534334497215
2022-11-14 19:47:30+00:00,0.010310072717149416,-0.022985109079425865,0.999115816003335
2022-11-14 19:47:40+00:00,0.01341120144754779,-0.034243820674928545,0.9987635302674072
2022-11-14 19:47:50+00:00,-0.006417619465827178,0.0186046288778828,0.9991405659422361
2022-11-14 19:48:00+00:00,-0.005863086256772498,0.021148498254023554,0.999255150730805
2022-11-14 19:48:10+00:00,0.0025860675434236343,0.021577733753285293,0.9992354239256064
2022-11-14 19:48:20+00:00,0.004720067741670182,0.015331511590569816,0.999361443540691
2022-11-14 19:48:30+00:00,-0.003984949466094063,0.003003937018364886,0.9994919400058512
2022-11-14 19:48:40+00:00,0.001953249459783275,-0.007859034282207142,0.9994746105210242
2022-11-14 19:48:50+00:00,0.004529010409268924,-0.016135087042217035,0.9992914129158372
2022-11-14 19:49:00+00:00,0.01245915537450307,-0.015454656576741544,0.9992972408604464
2022-11-14 19:49:10+00:00,-0.009450537994021655,0.003997909134549675,0.9993323094834713
2022-11-14 19:49:20+00:00,-0.013482750408758128,-0.00033020137853876215,0.999366799410959
2022-11-14 19:49:30+00:00,-0.003401112270563723,-0.00038542778023666947,0.9994414227624122
2022-11-14 19:49:40+00:00,0.010003585534157752,-0.007525398259363898,0.9993137508704796
2022-11-14 19:49:50+00:00,0.009015164529232374,0.004300077449224624,0.999600357232575
2022-11-14 19:50:00+00:00,0.004623216642854542,0.014496863808707983,0.9992998140664433
2022-11-14 19:50:10+00:00,-0.002901048107283522,-0.005877082663959742,0.9994236622483954
2022-11-14 19:50:20+00:00,-0.010547585219870413,-0.005981670609039089,0.9993251877265836
2022-11-14 19:50:30+00:00,-0.0020891787006502844,-0.007202917736207937,0.9994317709767021
2022-11-14 19:50:40+00:00,0.01604016396750858,0.0066794182606572244,0.9992057607231164
2022-11-14 19:50:50+00:00,0.0012054500760220188,0.024429416679244295,0.9992819527095185
2022-11-14 19:51:00+00:00,-0.013010497702456821,0.009195863299721548,0.9991728574512414
2022-11-14 19:51:10+00:00,-0.015203246689302334,-0.010199642945887866,0.9992141270050323
2022-11-14 19:51:20+00:00,-0.010243386508890392,-0.007796626871354923,0.9993001908476935
2022-11-14 19:51:30+00:00,0.00446093340563967,-0.005312020268338311,0.9994853738280345
2022-11-14 19:51:40+00:00,0.00443474838371624,-0.010184435332684299,0.9992916992903849
2022-11-14 19:51:50+00:00,-0.0005663738425913639,-0.005945906483364198,0.9994123771622192
2022-11-14 19:52:00+00:00,0.006007745083979945,-0.0012354948509255806,0.9994638819386138
2022-11-14 19:52:10+00:00,-0.009794528653457524,0.010989675726224907,0.9993078137157337
2022-11-14 19:52:20+00:00,-0.0019294583138791414,0.005711465864368065,0.9994104039062074
2022-11-14 19:52:30+00:00,0.01228479760487778,-0.008653690352764861,0.9993349209739562
2022-11-14 19:52:40+00:00,0.005228996870026505,-0.00022467694807765516,0.9994346594628855
2022-11-14 19:52:50+00:00,0.008143218117821012,0.0021695756059281197,0.9993930157250528
2022-11-14 19:53:00+00:00,-0.010436772368819415,0.00247620485451439,0.999297883187934
2022-11-14 19:53:10+00:00,0.0015258754398961266,-0.0023578685106322213,0.9994283117300516
2022-11-14 19:53:20+00:00,-0.008240273500225099,-0.005785401965880267,0.9994964310964449
2022-11-14 19:53:30+00:00,-0.003692332150045557,-0.0017444593625255175,0.9994285185763214
2022-11-14 19:53:40+00:00,0.009559813024920545,0.014692412755401639,0.9992945438294194
2022-11-14 19:53:50+00:00,0.006475117421258903,0.017141372993898178,0.9994165583589493
2022-11-14 19:54:00+00:00,0.005260568728707152,3.170414334497498e-05,0.9994063353989946
2022-11-14 19:54:10+00:00,0.024819974026229336,-0.003488772215664765,0.9992147934633913
2022-11-14 19:54:20+00:00,0.001816925514609246,-0.010247308578707684,0.999188447761068
2022-11-14 19:54:30+00:00,-0.011297657831048556,-0.010943824142709908,0.9992464073163787
2022-11-14 19:54:40+00:00,-0.007988322775259765,0.006218229727993701,0.9993240937059039
2022-11-14 19:54:50+00:00,-0.005637982918611855,0.0009395322992493435,0.9994965591646241
2022-11-14 19:55:00+00:00,-3.159572317879804e-05,-0.011787466350948671,0.999402110216004
2022-11-14 19:55:10+00:00,-0.006309982871214465,-0.008284587641892608,0.9993909215845447
2022-11-14 19:55:20+00:00,0.006110520018336866,-0.007634256836182863,0.9993826097084872
2022-11-14 19:55:30+00:00,0.0029630483811206067,0.0029491097023851315,0.9993802759622072
2022-11-14 19:55:40+00:00,-0.004787925015211648,-0.00842741047219372,0.9994388144192713
2022-11-14 19:55:50+00:00,0.005418653516509509,-0.002971425064264621,0.9993504510921623
2022-11-14 19:56:00+00:00,-0.0030386158675291463,0.007163421933416561,0.9994880934792432
2022-11-14 19:56:10+00:00,-0.0007877000474500889,0.0023162823669389144,0.9994443690189155
2022-11-14 19:56:20+00:00,-0.0004412215184367933,-0.0072900289357941865,0.9994739463257301
2022-11-14 19:56:30+00:00,-0.007099328586694032,-0.011397801614070934,0.9994252422434595
2022-11-14 19:56:40+00:00,-0.004959765008038005,-0.002051961012614943,0.999372787999264
2022-11-14 19:56:50+00:00,0.012584173085299922,0.0071992720445812584,0.9992845775001852
2022-11-14 19:57:00+00:00,0.03279422802661207,0.010032267254915996,0.9989418702072521
2022-11-14 19:57:10+00:00,0.017757586939131837,-0.01394223989568886,0.9992715611488854
2022-11-14 19:57:20+00:00,0.0020158741349514293,-0.0022687037412124243,0.9994394948510952
2022-11-14 19:57:30+00:00,-0.01786728919826972,0.014092654052250431,0.999231785926445
2022-11-14 19:57:40+00:00,-0.002779979386517203,0.011807983457537367,0.9993168151443222
2022-11-14 19:57:50+00:00,0.0008248111272125313,0.0247015048218365,0.9990098652975391
2022-11-14 19:58:00+00:00,0.009591296098648608,0.012297023875270211,0.9993375831449745
2022-11-14 19:58:10+00:00,-0.0005884364875088633,0.005003515621612966,0.9991637912569793
2022-11-14 19:58:20+00:00,-0.011785399295660835,-0.01608695561421784,0.9991969698990857
2022-11-14 19:58:30+00:00,-0.008949329317289303,-0.021195355604973144,0.9991171367400702
2022-11-14 19:58:40+00:00,-0.0027828932952926053,-0.010407768132533123,0.9994463110343637
2022-11-14 19:58:50+00:00,0.02500608920713168,-0.019805680076402477,0.9989416445598515
2022-11-14 19:59:00+00:00,0.033719932318072965,0.009264948598726837,0.9989063104922982
2022-11-14 19:59:10+00:00,0.004625917234037553,0.001170208590728263,0.9994136213052695
2022-11-14 19:59:20+00:00,-0.03353724013141844,-0.00454608452014571,0.9988881154277467
2022-11-14 19:59:30+00:00,-0.026283954010589725,-0.01542492934836462,0.9989856984950399
2022-11-14 19:59:40+00:00,0.009997515271618407,0.017251903263878283,0.9990022777250179
2022-11-14 19:59:50+00:00,0.025282254365453543,0.02902063755474191,0.9987587116702092
2022-11-14 20:00:00+00:00,-0.006624398349075937,0.01605901008650472,0.9992174017038061
2022-11-14 20:00:10+00:00,-0.02355907601314873,0.037438016279414496,0.9984244442196195
2022-11-14 20:00:20+00:00,-0.00046299064085378544,0.024814037125023863,0.9988456569804418
2022-11-14 20:00:30+00:00,0.010431412037451893,-0.029616326390818345,0.9988333546011812
2022-11-14 20:00:40+00:00,-0.007509609519086962,-0.00674596594467162,0.9990589685166753
2022-11-14 20:00:50+00:00,-0.0052848794230798465,-0.004793514650883107,0.9992242785857294
2022-11-14 20:01:00+00:00,0.0012741241013199361,-0.0011146330521956697,0.9994170752024392
2022-11-14 20:01:10+00:00,0.004941274210585947,0.0014907672810398963,0.9993353161588057
2022-11-14 20:01:20+00:00,0.003201104379397889,-0.010832963025790987,0.9992031791157373
2022-11-14 20:01:30+00:00,-0.006112736584846783,0.00032178014765106425,0.9992997139961164
2022-11-14 20:01:40+00:00,0.003344203721799488,-0.003038551911704438,0.9993500814402619
2022-11-14 20:01:50+00:00,0.0019087110065067587,-0.00600221784841804,0.9993084136548482
2022-11-14 20:02:00+00:00,0.007014436548315312,-0.02079410363734708,0.9989355393764314
2022-11-14 20:02:10+00:00,-0.011282522881142006,-0.005952150745489851,0.9989896668180647
2022-11-14 20:02:20+00:00,0.01072001206597092,0.0009717874848525936,0.9992206403381114
2022-11-14 20:02:30+00:00,0.026206150745604485,0.0038351578090892453,0.9990736061248486
2022-11-14 20:02:40+00:00,0.023321576648714322,-0.0002684922149017135,0.9989954148845079
2022-11-14 20:02:50+00:00,0.005261502296469424,-0.027260151802173362,0.9988825091513472
2022-11-14 20:03:00+00:00,-0.023932217136021464,0.0024095955866636314,0.9990347489833757
2022-11-14 20:03:10+00:00,-0.024490236750751106,0.005565510096466731,0.9990208785853122
2022-11-14 20:03:20+00:00,-0.012239738933238665,0.006323819428657674,0.9992802188821946
2022-11-14 20:03:30+00:00,-0.02150576117449707,0.00555983603771137,0.9989281788055113
2022-11-14 20:03:40+00:00,-0.006246091162710678,-0.011517351957261349,0.9992580583030619
2022-11-14 20:03:50+00:00,0.004612457317200908,-0.0054065644612662994,0.9993468726048298
2022-11-14 20:04:00+00:00,-0.010976243611720648,-0.0077228098248135054,0.9992377898626368
2022-11-14 20:04:10+00:00,-0.01336503781823815,0.00787432161367238,0.9992170023056495
2022-11-14 20:04:20+00:00,0.007934493617921886,-0.002331578580988281,0.999341629554615
2022-11-14 20:04:30+00:00,0.006245190408302173,-0.00877987693340045,0.9992658871897642
2022-11-14 20:04:40+00:00,0.01754742854236277,-0.002731174958620283,0.9991029230526407
2022-11-14 20:04:50+00:00,0.011319084878819354,0.026108300765708626,0.9991086732501747
2022-11-14 20:05:00+00:00,0.0029250779993350885,0.008856627858292672,0.9991744436836224
2022-11-14 20:05:10+00:00,-0.002556609711976691,-0.015121538457690742,0.9990239118813466
2022-11-14 20:05:20+00:00,0.011059897876390723,0.006621786568351019,0.9990168555634128
2022-11-14 20:05:30+00:00,-0.0014596437043693999,-0.010945413621248345,0.9990631222785022
2022-11-14 20:05:40+00:00,0.015839391517232765,-0.012966831451277572,0.9992092244499263
2022-11-14 20:05:50+00:00,0.0178041511940916,-0.014070793938302132,0.9990597730015451
2022-11-14 20:06:00+00:00,0.03976616124117307,-0.0009599213221604718,0.9985678427243064
2022-11-14 20:06:10+00:00,-0.021440888097986027,0.016153108981441875,0.9990033817061132
2022-11-14 20:06:20+00:00,-0.03578313695858071,0.0014539077516273619,0.9986134901261353
2022-11-14 20:06:30+00:00,-0.031179742904765717,0.025187894670256814,0.9988640857595287
2022-11-14 20:06:40+00:00,-0.005557823008353923,0.025888466650183038,0.998849775996372
2022-11-14 20:06:50+00:00,0.022408550389472478,0.016337538008990432,0.9989256020056382
2022-11-14 20:07:00+00:00,0.010053668207020309,0.004284548986324415,0.999355786104073
2022-11-14 20:07:10+00:00,-0.014025364486666275,0.002064584726322776,0.9992194259362266
2022-11-14 20:07:20+00:00,-0.005300502881706181,-0.021333606486419816,0.9992169060053191
2022-11-14 20:07:30+00:00,-0.0010669338266598564,-0.04482332001972922,0.9985073389131236
2022-11-14 20:07:40+00:00,-0.012597497184016957,-0.00903151274586178,0.9991378974662508
2022-11-14 20:07:50+00:00,0.04264151639430428,-0.000468885251000467,0.9981651623274421
2022-11-14 20:08:00+00:00,0.016065784622583342,0.02060409620302536,0.9987395464434726
2022-11-14 20:08:10+00:00,0.012144017084718692,0.02085539286834561,0.9989559410449701
2022-11-14 20:08:20+00:00,0.011862230542052215,0.022126043857082094,0.9989991514786573
2022-11-14 20:08:30+00:00,-0.013846056182617656,-0.01724082929042033,0.9992522003610752
2022-11-14 20:08:40+00:00,-0.005395278405070604,-0.027294285633832047,0.9988321503387035
2022-11-14 20:08:50+00:00,-0.011903266849288621,-0.001425587271212488,0.9991478859877123
2022-11-14 20:09:00+00:00,-0.0025271653525978234,-0.00808221700711736,0.9990836172485021
2022-11-14 20:09:10+00:00,-0.030194735802375514,0.004435507835457595,0.9991008266583827
2022-11-14 20:09:20+00:00,-0.0013838594698393,-0.009008309722065224,0.9992951808118617
2022-11-14 20:09:30+00:00,0.004683726907053647,0.011732803580682658,0.9992032514388962
2022-11-14 20:09:40+00:00,0.0030174427241405526,0.01765423205040026,0.9991895229475187
2022-11-14 20:09:50+00:00,-0.011888885368119516,0.012312898160034443,0.9993561049922102
2022-11-14 20:10:00+00:00,-0.02070722845857743,-0.0003947786054992968,0.99919068705041
2022-11-14 20:10:10+00:00,0.009454617971968874,0.0014112797363528818,0.9991735393278487
2022-11-14 20:10:20+00:00,-0.004212367808805014,-0.0049034458312464625,0.9991724006087923
2022-11-14 20:10:30+00:00,-0.005084250707391294,-0.017139717810982714,0.9991380430399728
2022-11-14 20:10:40+00:00,0.009619903105299397,-0.016242776989808135,0.9990715002583049
2022-11-14 20:10:50+00:00,-0.016802284857930387,-0.007416460410521696,0.9991807134072603
2022-11-14 20:11:00+00:00,0.0005203451051579953,-0.0015626828400036748,0.9990262539304307
2022-11-14 20:11:10+00:00,0.00845667793224415,0.022235397548679196,0.9990772875055794
2022-11-14 20:11:20+00:00,0.02491390297133161,-0.009296095148504803,0.9991607778134647
2022-11-14 20:11:30+00:00,0.0034740499224183213,-0.00286260018498988,0.9992962684693811
2022-11-14 20:11:40+00:00,-0.012568591413487526,-0.006965456552342764,0.9991187794085328
2022-11-14 20:11:50+00:00,-0.016875135861028873,-0.010005939106284296,0.9989045608215703
2022-11-14 20:12:00+00:00,0.010088016533829465,0.017600669744392457,0.9991579032180082
2022-11-14 20:12:10+00:00,-0.005957075716297658,0.018716338469739795,0.9991805345841434
2022-11-14 20:12:20+00:00,0.007903945488993713,-0.011113957337132475,0.9989770763791637
2022-11-14 20:12:30+00:00,0.008725616844404689,-0.013020203590512472,0.9991509639892054
2022-11-14 20:12:40+00:00,-0.00037144033924447985,0.005478255333382462,0.9993473753230733
2022-11-14 20:12:50+00:00,0.008085424037375165,0.003483999619637068,0.9992608824768545
2022-11-14 20:13:00+00:00,0.02346168482209779,0.025153343798425206,0.9989018744833411
2022-11-14 20:13:10+00:00,0.006135434329528653,0.02834426826316852,0.9991042292586347
2022-11-14 20:13:20+00:00,0.0042184530410293835,0.015574208809021675,0.9993220819384903
2022-11-14 20:13:30+00:00,-0.033003325544511464,-0.004613549648365019,0.9988153685037838
2022-11-14 20:13:40+00:00,0.004560498157420407,-0.03898570502035038,0.9984849647583786
2022-11-14 20:13:50+00:00,0.02411713391070179,-0.03316748942116852,0.9985760290227086
2022-11-14 20:14:00+00:00,0.024048078221673885,-0.02023465262508538,0.9988114843484491
2022-11-14 20:14:10+00:00,0.022074743383295733,0.010734757428311559,0.9990582376842984
2022-11-14 20:14:20+00:00,-0.004417817952470286,0.018022281877947244,0.9992104277455807
2022-11-14 20:14:30+00:00,-0.032953351202736215,0.005230396498790101,0.9988591285669747
2022-11-14 20:14:40+00:00,-0.038323299658094244,0.0031056717301355193,0.9987172313267705
2022-11-14 20:14:50+00:00,0.03070477927360434,-0.017071804170413266,0.9987659609065882
2022-11-14 20:15:00+00:00,0.029085057212278546,-2.99426476855677e-05,0.9986906996158881
2022-11-14 20:15:10+00:00,-0.009527008078851497,0.0033607010321809166,0.9993058120686422
2022-11-14 20:15:20+00:00,-0.000351030915758665,-0.0017730245641857205,0.9991091284853154
2022-11-14 20:15:30+00:00,0.010148822475850323,0.002928231754184953,0.9990970293786825
2022-11-14 20:15:40+00:00,0.003200424379397154,-0.004637455832218474,0.999114846971508
2022-11-14 20:15:50+00:00,0.026394296614999497,0.013481061220529783,0.9988627704486385
2022-11-14 20:16:00+00:00,-0.001960099129627016,-0.0014663355198889319,0.998960044465689
2022-11-14 20:16:10+00:00,-0.01226237655479745,0.004555678558202346,0.9994777455129947
2022-11-14 20:16:20+00:00,-0.029845534693089638,0.014982984759796418,0.9988602132096642
2022-11-14 20:16:30+00:00,-0.005078220080171253,0.002851863325417009,0.9993549552251625
2022-11-14 20:16:40+00:00,-0.0030470809550360977,-0.020113956500443834,0.9991936434230118
2022-11-14 20:16:50+00:00,-0.012614402439029424,-0.015694182362589633,0.9990044964729707
2022-11-14 20:17:00+00:00,0.014244538698618978,0.013441275857705739,0.9990772467191733
2022-11-14 20:17:10+00:00,0.002576847665398573,0.03630298182766756,0.9988061721123027
2022-11-14 20:17:20+00:00,-0.0041267961613202595,0.004451069414268893,0.9992467335138933
2022-11-14 20:17:30+00:00,0.018604082655328532,-0.015082258849642642,0.9990094905221698
2022-11-14 20:17:40+00:00,-0.015049607090257414,-0.00862755153699099,0.9992278103702023
2022-11-14 20:17:50+00:00,-0.0072533302754372395,-0.007389538113176237,0.99930401790765
2022-11-14 20:18:00+00:00,-0.005304711349204324,-0.01944327400784626,0.9993183874592131
2022-11-14 20:18:10+00:00,-0.02671981235278033,0.011997420504380185,0.9987551435826753
2022-11-14 20:18:20+00:00,-0.018425983201409667,0.021445621483715774,0.9989121952295914
2022-11-14 20:18:30+00:00,-0.0001628048209493679,0.031621049245185114,0.9989139924853585
2022-11-14 20:18:40+00:00,0.009044621178898234,-0.021862698772461064,0.9991520770737167
2022-11-14 20:18:50+00:00,0.012491100873104599,-0.03258091931136906,0.9988526059198995
2022-11-14 20:19:00+00:00,-0.00537546522284699,-0.016559646516615862,0.9992852436458636
2022-11-14 20:19:10+00:00,0.006260258787879872,0.009934399657976375,0.9992578147737221
2022-11-14 20:19:20+00:00,0.017356620740602773,0.001378881011047546,0.9992790031018333
2022-11-14 20:19:30+00:00,-0.0006667451933567567,0.00844205267663509,0.9992630497321316
2022-11-14 20:19:40+00:00,-0.01271529355581483,0.0004644562997330636,0.9992111651787053
2022-11-14 20:19:50+00:00,-0.0037587663701206106,-0.0012510173418003568,0.9994463924335271
2022-11-14 20:20:00+00:00,-0.016055435494968608,0.00402557611800092,0.9992643618131355
2022-11-14 20:20:10+00:00,0.0032123862514525695,0.0074793225868074915,0.9992880058047778
2022-11-14 20:20:20+00:00,-0.018937902645833168,0.01833333950503443,0.9990741704292613
2022-11-14 20:20:30+00:00,-0.002049028915291837,-0.021424934292950948,0.99914005424941
2022-11-14 20:20:40+00:00,-0.008585187789387662,0.003203918802097464,0.99908390345539
2022-11-14 20:20:50+00:00,-0.0011766723012561567,-0.01276129987304433,0.9992624090875133
2022-11-14 20:21:00+00:00,0.008867741021345767,-0.0003753785698868342,0.99917313274942
2022-11-14 20:21:10+00:00,0.05392414141738806,0.02286847728214146,0.9977593075055914
2022-11-14 20:21:20+00:00,0.0023198237429537588,0.022972308239907677,0.9988082924757246
2022-11-14 20:21:30+00:00,0.001919294588268294,-0.021170548755294047,0.9989228759446931
2022-11-14 20:21:40+00:00,-0.02269921939454686,-0.006554156203324839,0.9987458337851022
2022-11-14 20:21:50+00:00,0.003569953393804177,0.014432677638642658,0.999192111518065
2022-11-14 20:22:00+00:00,0.017269975541217064,0.0262376645067302,0.9986806907021679
2022-11-14 20:22:10+00:00,0.0062995637272729825,0.039948069816859555,0.9985712500795023
2022-11-14 20:22:20+00:00,0.004225380944324701,0.0022643608562595728,0.9993238569837924
2022-11-14 20:22:30+00:00,-0.025755601982986345,-0.029448150032909483,0.9983988712838896
2022-11-14 20:22:40+00:00,-0.023246353401375104,0.023174295784132236,0.9987516985171587
2022-11-14 20:22:50+00:00,0.01430997364921873,0.009022573406674464,0.9991568079226005
2022-11-14 20:23:00+00:00,0.01865077840167664,-0.001826508526104628,0.9989139124422426
2022-11-14 20:23:10+00:00,0.01466772640528408,0.0008415486822745254,0.9990573447374804
2022-11-14 20:23:20+00:00,-0.01728088385469449,-0.0029949317957196162,0.9991405988344924
2022-11-14 20:23:30+00:00,-0.016603505219584015,0.0049355623708998335,0.9992355070155755
2022-11-14 20:23:40+00:00,-0.009079404148682756,0.003893646278244455,0.9991646392998017
2022-11-14 20:23:50+00:00,0.015496631237840314,0.006692712499252365,0.9991414371430798
2022-11-14 20:24:00+00:00,0.024005594480989725,0.012763868093343404,0.9989642775099161
2022-11-14 20:24:10+00:00,0.018317523782608407,0.004130427532259947,0.9991119851392654
2022-11-14 20:24:20+00:00,0.0024331893223933387,0.0007535358604201729,0.9992859925398012
2022-11-14 20:24:30+00:00,-0.015980290636202668,0.003137270915920712,0.9991645873074174
2022-11-14 20:24:40+00:00,-0.0187895644858909,-0.009367039487626776,0.9991320187617172
2022-11-14 20:24:50+00:00,-0.005631838723055083,-0.007724237821575602,0.9992865496100234
2022-11-14 20:25:00+00:00,0.0028524572582159314,-0.015143529765065944,0.9991090209382634
2022-11-14 20:25:10+00:00,0.0365168505461184,-0.0018516384836358166,0.9986291700479277
